room_id,day,shift,global_shift,total_room_workload,max_skill_required
r1,4,early,12,4,1
r1,4,late,13,4,2
r1,4,night,14,3,0
r1,5,early,15,5,0
r1,5,late,16,5,1
r1,5,night,17,4,1
r1,6,early,18,3,2
r1,6,late,19,3,2
r1,6,night,20,1,0
r1,7,early,21,3,1
r1,7,late,22,2,1
r1,7,night,23,1,1
r1,8,early,24,6,2
r1,8,late,25,6,1
r1,8,night,26,2,1
r1,9,early,27,4,2
r1,9,late,28,3,2
r1,9,night,29,4,1
r1,10,early,30,5,2
r1,10,late,31,5,2
r1,10,night,32,3,1
r1,11,early,33,6,1
r1,11,late,34,5,2
r1,11,night,35,2,1
r1,12,early,36,5,2
r1,12,late,37,4,1
r1,12,night,38,2,0
r1,13,early,39,3,2
r1,13,late,40,4,2
r1,13,night,41,3,1
r1,14,early,42,3,1
r1,14,late,43,5,2
r1,14,night,44,4,0
r1,15,early,45,3,1
r1,15,late,46,2,0
r1,15,night,47,1,0
r1,16,early,48,5,2
r1,16,late,49,5,1
r1,16,night,50,4,0
r1,17,early,51,5,2
r1,17,late,52,4,1
r1,17,night,53,4,1
r1,18,early,54,3,2
r1,18,late,55,5,0
r1,18,night,56,3,1
r2,0,early,0,7,1
r2,0,late,1,7,2
r2,0,night,2,3,1
r2,1,early,3,5,1
r2,1,late,4,4,1
r2,1,night,5,2,1
r2,2,early,6,8,1
r2,2,late,7,7,2
r2,2,night,8,4,1
r2,3,early,9,9,0
r2,3,late,10,4,0
r2,3,night,11,4,0
r2,4,early,12,7,2
r2,4,late,13,7,2
r2,4,night,14,4,1
r2,5,early,15,6,1
r2,5,late,16,5,2
r2,5,night,17,3,0
r2,6,early,18,6,0
r2,6,late,19,6,2
r2,6,night,20,4,1
r2,7,early,21,8,2
r2,7,late,22,5,2
r2,7,night,23,5,1
r2,8,early,24,5,2
r2,8,late,25,4,2
r2,8,night,26,2,1
r2,9,early,27,9,0
r2,9,late,28,6,2
r2,9,night,29,4,1
r2,10,early,30,7,1
r2,10,late,31,6,2
r2,10,night,32,4,0
r2,11,early,33,7,2
r2,11,late,34,6,0
r2,11,night,35,3,1
r2,12,early,36,6,1
r2,12,late,37,5,2
r2,12,night,38,5,1
r2,13,early,39,5,2
r2,13,late,40,6,2
r2,13,night,41,4,0
r2,14,early,42,7,2
r2,14,late,43,8,2
r2,14,night,44,4,1
r2,15,early,45,6,1
r2,15,late,46,7,1
r2,15,night,47,4,0
r2,16,early,48,8,2
r2,16,late,49,8,2
r2,16,night,50,4,1
r2,17,early,51,6,1
r2,17,late,52,5,2
r2,17,night,53,5,1
r2,18,early,54,8,2
r2,18,late,55,5,1
r2,18,night,56,5,0
r2,19,early,57,2,1
r2,19,late,58,3,1
r2,19,night,59,1,0
r2,20,early,60,1,1
r2,20,late,61,2,0
r2,20,night,62,2,1
r3,0,early,0,1,0
r3,0,late,1,3,2
r3,0,night,2,1,1
r3,1,early,3,2,1
r3,1,late,4,3,0
r3,1,night,5,1,0
r3,2,early,6,4,2
r3,2,late,7,3,1
r3,2,night,8,3,1
r3,3,early,9,4,2
r3,3,late,10,3,1
r3,3,night,11,2,1
r3,4,early,12,4,1
r3,4,late,13,3,1
r3,4,night,14,3,1
r3,5,early,15,5,2
r3,5,late,16,5,2
r3,5,night,17,3,0
r3,6,early,18,4,0
r3,6,late,19,5,2
r3,6,night,20,3,1
r3,7,early,21,3,2
r3,7,late,22,5,2
r3,7,night,23,3,0
r3,8,early,24,3,1
r3,8,late,25,3,2
r3,8,night,26,1,0
r3,9,early,27,5,2
r3,9,late,28,5,2
r3,9,night,29,3,0
r3,10,early,30,4,1
r3,10,late,31,5,1
r3,10,night,32,3,1
r3,11,early,33,4,2
r3,11,late,34,5,2
r3,11,night,35,2,1
r3,12,early,36,6,2
r3,12,late,37,3,2
r3,12,night,38,3,0
r3,13,early,39,5,2
r3,13,late,40,3,1
r3,13,night,41,3,0
r3,14,early,42,3,1
r3,14,late,43,3,1
r3,14,night,44,1,1
r3,15,early,45,4,1
r3,15,late,46,4,0
r3,15,night,47,2,0
r3,16,early,48,5,2
r3,16,late,49,4,2
r3,16,night,50,2,0
r3,17,early,51,5,1
r3,17,late,52,6,1
r3,17,night,53,3,1
r3,18,early,54,3,2
r3,18,late,55,3,1
r3,18,night,56,3,1
r3,19,early,57,4,2
r3,19,late,58,3,2
r3,19,night,59,2,1
r4,0,early,0,3,1
r4,0,late,1,5,2
r4,0,night,2,2,1
r4,1,early,3,10,1
r4,1,late,4,8,1
r4,1,night,5,5,1
r4,2,early,6,10,2
r4,2,late,7,6,2
r4,2,night,8,5,1
r4,3,early,9,9,1
r4,3,late,10,8,2
r4,3,night,11,7,1
r4,4,early,12,9,2
r4,4,late,13,11,1
r4,4,night,14,7,1
r4,5,early,15,9,2
r4,5,late,16,8,2
r4,5,night,17,5,1
r4,6,early,18,8,2
r4,6,late,19,9,2
r4,6,night,20,7,1
r4,7,early,21,8,2
r4,7,late,22,7,2
r4,7,night,23,5,1
r4,8,early,24,7,2
r4,8,late,25,11,2
r4,8,night,26,6,1
r4,9,early,27,8,1
r4,9,late,28,7,2
r4,9,night,29,6,1
r4,10,early,30,10,2
r4,10,late,31,11,2
r4,10,night,32,6,0
r4,11,early,33,8,1
r4,11,late,34,9,2
r4,11,night,35,7,1
r4,12,early,36,9,2
r4,12,late,37,9,2
r4,12,night,38,7,0
r4,13,early,39,7,2
r4,13,late,40,6,2
r4,13,night,41,4,1
r4,14,early,42,10,2
r4,14,late,43,9,2
r4,14,night,44,7,0
r4,15,early,45,9,2
r4,15,late,46,10,2
r4,15,night,47,7,1
r4,16,early,48,8,1
r4,16,late,49,11,2
r4,16,night,50,5,0
r4,17,early,51,11,2
r4,17,late,52,7,2
r4,17,night,53,5,1
r4,18,early,54,11,1
r4,18,late,55,9,2
r4,18,night,56,5,1
r4,19,early,57,7,2
r4,19,late,58,5,2
r4,19,night,59,5,0
r4,20,early,60,5,2
r4,20,late,61,4,1
r4,20,night,62,3,1
r5,0,early,0,2,1
r5,0,late,1,2,2
r5,0,night,2,1,0
r5,1,early,3,10,2
r5,1,late,4,7,2
r5,1,night,5,5,0
r5,2,early,6,10,2
r5,2,late,7,7,2
r5,2,night,8,5,1
r5,3,early,9,7,2
r5,3,late,10,10,2
r5,3,night,11,5,0
r5,4,early,12,9,2
r5,4,late,13,8,2
r5,4,night,14,4,1
r5,5,early,15,10,2
r5,5,late,16,10,2
r5,5,night,17,5,1
r5,6,early,18,9,2
r5,6,late,19,9,2
r5,6,night,20,6,1
r5,7,early,21,8,1
r5,7,late,22,10,1
r5,7,night,23,5,1
r5,8,early,24,9,2
r5,8,late,25,10,2
r5,8,night,26,5,0
r5,9,early,27,9,1
r5,9,late,28,6,2
r5,9,night,29,7,1
r5,10,early,30,8,2
r5,10,late,31,7,2
r5,10,night,32,5,1
r5,11,early,33,10,1
r5,11,late,34,10,2
r5,11,night,35,5,1
r5,12,early,36,11,1
r5,12,late,37,8,2
r5,12,night,38,7,1
r5,13,early,39,8,1
r5,13,late,40,9,2
r5,13,night,41,7,0
r5,14,early,42,7,2
r5,14,late,43,9,2
r5,14,night,44,7,1
r5,15,early,45,8,2
r5,15,late,46,7,2
r5,15,night,47,6,1
r5,16,early,48,9,2
r5,16,late,49,10,1
r5,16,night,50,5,1
r5,17,early,51,11,2
r5,17,late,52,9,2
r5,17,night,53,6,1
r5,18,early,54,8,2
r5,18,late,55,10,1
r5,18,night,56,8,1
r5,19,early,57,7,2
r5,19,late,58,10,2
r5,19,night,59,7,1
r5,20,early,60,6,2
r5,20,late,61,4,1
r5,20,night,62,3,1
r6,0,early,0,4,2
r6,0,late,1,3,0
r6,0,night,2,2,1
r6,1,early,3,6,1
r6,1,late,4,8,2
r6,1,night,5,4,1
r6,2,early,6,4,0
r6,2,late,7,6,1
r6,2,night,8,3,0
r6,3,early,9,8,2
r6,3,late,10,8,2
r6,3,night,11,4,1
r6,4,early,12,9,1
r6,4,late,13,8,2
r6,4,night,14,5,1
r6,5,early,15,5,2
r6,5,late,16,6,2
r6,5,night,17,4,0
r6,6,early,18,6,1
r6,6,late,19,2,2
r6,6,night,20,2,0
r6,7,early,21,3,2
r6,7,late,22,3,0
r6,7,night,23,2,1
r6,8,early,24,6,1
r6,8,late,25,7,1
r6,8,night,26,5,0
r6,9,early,27,8,2
r6,9,late,28,6,2
r6,9,night,29,4,1
r6,10,early,30,8,0
r6,10,late,31,7,1
r6,10,night,32,4,1
r6,11,early,33,6,2
r6,11,late,34,6,2
r6,11,night,35,4,1
r6,12,early,36,7,1
r6,12,late,37,7,2
r6,12,night,38,5,0
r6,13,early,39,7,1
r6,13,late,40,7,2
r6,13,night,41,5,1
r6,14,early,42,8,1
r6,14,late,43,5,2
r6,14,night,44,4,1
r6,15,early,45,7,2
r6,15,late,46,7,0
r6,15,night,47,5,1
r6,16,early,48,5,2
r6,16,late,49,5,1
r6,16,night,50,3,1
r6,17,early,51,7,1
r6,17,late,52,6,2
r6,17,night,53,4,1
r6,18,early,54,4,2
r6,18,late,55,5,2
r6,18,night,56,3,1
r6,19,early,57,5,2
r6,19,late,58,3,2
r6,19,night,59,3,0
r6,20,early,60,3,2
r6,20,late,61,1,0
r6,20,night,62,2,0
