nurse_id,skill_level,day,shift,global_shift,max_load
n007,0,9,night,29,10
n007,0,11,early,33,10
n007,0,12,early,36,10
n007,0,13,late,40,10
n007,0,14,late,43,10
n007,0,16,early,48,10
n007,0,17,early,51,10
n007,0,18,early,54,10
n007,0,19,early,57,10
n007,0,20,late,61,10
n008,2,0,late,1,15
n008,2,1,late,4,15
n008,2,2,night,8,15
n008,2,4,late,13,15
n008,2,5,late,16,5
n008,2,6,late,19,15
n008,2,7,late,22,15
n008,2,8,late,25,5
n008,2,9,late,28,15
n008,2,10,night,32,15
n008,2,11,night,35,15
n008,2,12,night,38,5
n008,2,13,night,41,15
n008,2,15,early,45,15
n008,2,16,late,49,15
n008,2,17,late,52,15
n008,2,18,late,55,15
n008,2,19,night,59,15
n008,2,20,night,62,15
n009,1,0,early,0,12
n009,1,1,early,3,12
n009,1,2,early,6,12
n009,1,3,late,10,12
n009,1,4,late,13,12
n009,1,5,late,16,12
n009,1,7,early,21,12
n009,1,8,late,25,12
n009,1,10,early,30,12
n009,1,11,early,33,12
n009,1,12,early,36,12
n009,1,13,late,40,12
n009,1,14,late,43,12
n009,1,15,late,46,12
n009,1,16,night,50,12
n009,1,17,night,53,12
n009,1,18,night,56,12
n009,1,20,late,61,12
n010,0,1,early,3,10
n010,0,3,early,9,10
n010,0,4,night,14,10
n010,0,5,night,17,10
n010,0,7,early,21,10
n010,0,9,early,27,10
n010,0,10,late,31,10
n010,0,11,night,35,10
n010,0,12,night,38,10
n010,0,13,night,41,10
n010,0,14,night,44,10
n010,0,16,late,49,10
n010,0,17,late,52,10
n010,0,18,late,55,10
n010,0,19,late,58,10
n010,0,20,late,61,10
n011,2,0,early,0,15
n011,2,1,late,4,15
n011,2,3,late,10,15
n011,2,4,night,14,5
n011,2,5,night,17,15
n011,2,7,early,21,15
n011,2,9,early,27,15
n011,2,10,early,30,5
n011,2,11,early,33,15
n011,2,12,late,37,15
n011,2,14,late,43,5
n011,2,16,late,49,15
n011,2,17,night,53,15
n011,2,19,late,58,15
n012,1,0,early,0,12
n012,1,2,early,6,12
n012,1,3,night,11,12
n012,1,4,night,14,12
n012,1,6,early,18,12
n012,1,7,night,23,12
n012,1,9,late,28,12
n012,1,11,early,33,12
n012,1,12,late,37,12
n012,1,14,late,43,12
n012,1,15,late,46,12
n012,1,16,night,50,12
n012,1,18,early,54,12
n012,1,19,late,58,12
n013,2,2,late,7,5
n013,2,4,late,13,15
n013,2,5,late,16,15
n013,2,8,early,24,15
n013,2,9,night,29,15
n013,2,12,late,37,5
n013,2,15,early,45,5
n013,2,17,early,51,15
n013,2,18,late,55,15
n013,2,19,late,58,15
n014,0,2,late,7,10
n014,0,5,late,16,10
n014,0,8,early,24,10
n014,0,9,night,29,10
n014,0,12,late,37,10
n014,0,13,late,40,10
n014,0,15,early,45,10
n014,0,20,early,60,10
n015,2,6,early,18,15
n015,2,8,early,24,5
n015,2,12,night,38,15
n015,2,15,late,46,15
n015,2,20,early,60,15
